"DateTime","NIFTY50","NIFTY50 - PB"
"2015-06-10 05:30:00",8124.45,3.48
"2015-06-11 05:30:00",7965.35,3.41
"2015-06-12 05:30:00",7982.9,3.4
"2015-06-15 05:30:00",8013.9,3.41
"2015-06-16 05:30:00",8047.3,3.42
"2015-06-17 05:30:00",8091.55,3.44
"2015-06-18 05:30:00",8174.6,3.48
"2015-06-19 05:30:00",8224.95,3.5
"2015-06-22 05:30:00",8353.1,3.56
"2015-06-23 05:30:00",8381.55,3.57
"2015-06-24 05:30:00",8360.85,3.56
"2015-06-25 05:30:00",8398,3.58
"2015-06-26 05:30:00",8381.1,3.56
"2015-06-29 05:30:00",8318.4,3.53
"2015-06-30 05:30:00",8368.5,3.48
"2015-07-01 05:30:00",8453.05,3.52
"2015-07-02 05:30:00",8444.9,3.51
"2015-07-03 05:30:00",8484.9,3.52
"2015-07-06 05:30:00",8522.15,3.54
"2015-07-07 05:30:00",8510.8,3.54
"2015-07-08 05:30:00",8363.05,3.47
"2015-07-09 05:30:00",8328.55,3.46
"2015-07-10 05:30:00",8360.55,3.44
"2015-07-13 05:30:00",8459.65,3.49
"2015-07-14 05:30:00",8454.1,3.48
"2015-07-15 05:30:00",8523.8,3.51
"2015-07-16 05:30:00",8608.05,3.55
"2015-07-17 05:30:00",8609.85,3.52
"2015-07-20 05:30:00",8603.45,3.53
"2015-07-21 05:30:00",8529.45,3.5
"2015-07-22 05:30:00",8633.5,3.54
"2015-07-23 05:30:00",8589.8,3.52
"2015-07-24 05:30:00",8521.55,3.48
"2015-07-27 05:30:00",8361,3.42
"2015-07-28 05:30:00",8337,3.41
"2015-07-29 05:30:00",8375.05,3.42
"2015-07-30 05:30:00",8421.8,3.44
"2015-07-31 05:30:00",8532.85,3.5
"2015-08-03 05:30:00",8543.05,3.5
"2015-08-04 05:30:00",8516.9,3.49
"2015-08-05 05:30:00",8567.95,3.51
"2015-08-06 05:30:00",8588.65,3.52
"2015-08-07 05:30:00",8564.6,3.49
"2015-08-10 05:30:00",8525.6,3.48
"2015-08-11 05:30:00",8462.35,3.45
"2015-08-12 05:30:00",8349.45,3.4
"2015-08-13 05:30:00",8355.85,3.41
"2015-08-14 05:30:00",8518.55,3.45
"2015-08-17 05:30:00",8477.3,3.44
"2015-08-18 05:30:00",8466.55,3.43
"2015-08-19 05:30:00",8495.15,3.44
"2015-08-20 05:30:00",8372.75,3.39
"2015-08-21 05:30:00",8299.95,3.36
"2015-08-24 05:30:00",7809,3.16
"2015-08-25 05:30:00",7880.7,3.19
"2015-08-26 05:30:00",7791.85,3.15
"2015-08-27 05:30:00",7948.95,3.22
"2015-08-28 05:30:00",8001.95,3.22
"2015-08-31 05:30:00",7971.3,3.21
"2015-09-01 05:30:00",7785.85,3.13
"2015-09-02 05:30:00",7717,3.11
"2015-09-03 05:30:00",7823,3.15
"2015-09-04 05:30:00",7655.05,3.08
"2015-09-07 05:30:00",7558.8,3.04
"2015-09-08 05:30:00",7688.25,3.1
"2015-09-09 05:30:00",7818.6,3.15
"2015-09-10 05:30:00",7788.1,3.14
"2015-09-11 05:30:00",7789.3,3.14
"2015-09-14 05:30:00",7872.25,3.17
"2015-09-15 05:30:00",7829.1,3.15
"2015-09-16 05:30:00",7899.15,3.18
"2015-09-18 05:30:00",7981.9,3.21
"2015-09-21 05:30:00",7977.1,3.21
"2015-09-22 05:30:00",7812,3.15
"2015-09-23 05:30:00",7845.95,3.16
"2015-09-24 05:30:00",7868.5,3.17
"2015-09-28 05:30:00",7795.7,3.16
"2015-09-29 05:30:00",7843.3,3.18
"2015-09-30 05:30:00",7948.9,3.22
"2015-10-01 05:30:00",7950.9,3.2
"2015-10-05 05:30:00",8119.3,3.27
"2015-10-06 05:30:00",8152.9,3.29
"2015-10-07 05:30:00",8177.4,3.3
"2015-10-08 05:30:00",8129.35,3.28
"2015-10-09 05:30:00",8189.7,3.3
"2015-10-12 05:30:00",8143.6,3.28
"2015-10-13 05:30:00",8131.7,3.28
"2015-10-14 05:30:00",8107.9,3.27
"2015-10-15 05:30:00",8179.5,3.3
"2015-10-16 05:30:00",8238.15,3.3
"2015-10-19 05:30:00",8275.05,3.31
"2015-10-20 05:30:00",8261.65,3.31
"2015-10-21 05:30:00",8251.7,3.3
"2015-10-23 05:30:00",8295.45,3.32
"2015-10-26 05:30:00",8260.55,3.3
"2015-10-27 05:30:00",8232.9,3.3
"2015-10-28 05:30:00",8171.2,3.27
"2015-10-29 05:30:00",8111.75,3.25
"2015-10-30 05:30:00",8065.8,3.23
"2015-11-02 05:30:00",8050.8,3.22
"2015-11-03 05:30:00",8060.7,3.23
"2015-11-04 05:30:00",8040.2,3.22
"2015-11-05 05:30:00",7955.45,3.19
"2015-11-06 05:30:00",7954.3,3.19
"2015-11-09 05:30:00",7915.2,3.18
"2015-11-10 05:30:00",7783.35,3.13
"2015-11-11 05:30:00",7825,3.14
"2015-11-13 05:30:00",7762.25,3.12
"2015-11-16 05:30:00",7806.6,3.14
"2015-11-17 05:30:00",7837.55,3.15
"2015-11-18 05:30:00",7731.8,3.11
"2015-11-19 05:30:00",7842.75,3.15
"2015-11-20 05:30:00",7856.55,3.16
"2015-11-23 05:30:00",7849.25,3.15
"2015-11-24 05:30:00",7831.6,3.15
"2015-11-26 05:30:00",7883.8,3.17
"2015-11-27 05:30:00",7942.7,3.19
"2015-11-30 05:30:00",7935.25,3.19
"2015-12-01 05:30:00",7954.9,3.19
"2015-12-02 05:30:00",7931.35,3.19
"2015-12-03 05:30:00",7864.15,3.16
"2015-12-04 05:30:00",7781.9,3.13
"2015-12-07 05:30:00",7765.4,3.12
"2015-12-08 05:30:00",7701.7,3.09
"2015-12-09 05:30:00",7612.5,3.06
"2015-12-10 05:30:00",7683.3,3.09
"2015-12-11 05:30:00",7610.45,3.05
"2015-12-14 05:30:00",7650.05,3.07
"2015-12-15 05:30:00",7700.9,3.09
"2015-12-16 05:30:00",7750.9,3.11
"2015-12-17 05:30:00",7844.35,3.15
"2015-12-18 05:30:00",7761.95,3.11
"2015-12-21 05:30:00",7834.45,3.14
"2015-12-22 05:30:00",7786.1,3.12
"2015-12-23 05:30:00",7865.95,3.15
"2015-12-24 05:30:00",7861.05,3.15
"2015-12-28 05:30:00",7925.15,3.18
"2015-12-29 05:30:00",7928.95,3.18
"2015-12-30 05:30:00",7896.25,3.17
"2015-12-31 05:30:00",7946.35,3.19
"2016-01-01 05:30:00",7963.2,3.19
"2016-01-04 05:30:00",7791.3,3.13
"2016-01-05 05:30:00",7784.65,3.12
"2016-01-06 05:30:00",7741,3.1
"2016-01-07 05:30:00",7568.3,3.04
"2016-01-08 05:30:00",7601.35,3.05
"2016-01-11 05:30:00",7563.85,3.03
"2016-01-12 05:30:00",7510.3,3.01
"2016-01-13 05:30:00",7562.4,3.03
"2016-01-14 05:30:00",7536.8,3.02
"2016-01-15 05:30:00",7437.8,2.98
"2016-01-18 05:30:00",7351,2.95
"2016-01-19 05:30:00",7435.1,2.98
"2016-01-20 05:30:00",7309.3,2.93
"2016-01-21 05:30:00",7276.8,2.92
"2016-01-22 05:30:00",7422.45,2.98
"2016-01-25 05:30:00",7436.15,2.98
"2016-01-27 05:30:00",7437.75,2.98
"2016-01-28 05:30:00",7424.65,2.98
"2016-01-29 05:30:00",7563.55,3.03
"2016-02-01 05:30:00",7555.95,3.03
"2016-02-02 05:30:00",7455.55,2.99
"2016-02-03 05:30:00",7361.8,2.95
"2016-02-04 05:30:00",7404,2.97
"2016-02-05 05:30:00",7489.1,3
"2016-02-08 05:30:00",7387.25,2.96
"2016-02-09 05:30:00",7298.2,2.93
"2016-02-10 05:30:00",7215.7,2.89
"2016-02-11 05:30:00",6976.35,2.8
"2016-02-12 05:30:00",6980.95,2.8
"2016-02-15 05:30:00",7162.95,2.87
"2016-02-16 05:30:00",7048.25,2.83
"2016-02-17 05:30:00",7108.45,2.85
"2016-02-18 05:30:00",7191.75,2.89
"2016-02-19 05:30:00",7210.75,2.89
"2016-02-22 05:30:00",7234.55,2.9
"2016-02-23 05:30:00",7109.55,2.85
"2016-02-24 05:30:00",7018.7,2.82
"2016-02-25 05:30:00",6970.6,2.8
"2016-02-26 05:30:00",7029.75,2.82
"2016-02-29 05:30:00",6987.05,2.81
"2016-03-01 05:30:00",7222.3,2.9
"2016-03-02 05:30:00",7368.85,2.96
"2016-03-03 05:30:00",7475.6,3
"2016-03-04 05:30:00",7485.35,3.01
"2016-03-08 05:30:00",7485.3,3
"2016-03-09 05:30:00",7531.8,3.02
"2016-03-10 05:30:00",7486.15,3
"2016-03-11 05:30:00",7510.2,3.01
"2016-03-14 05:30:00",7538.75,3.02
"2016-03-15 05:30:00",7460.6,2.99
"2016-03-16 05:30:00",7498.75,3
"2016-03-17 05:30:00",7512.55,3.01
"2016-03-18 05:30:00",7604.35,3.05
"2016-03-21 05:30:00",7704.25,3.09
"2016-03-22 05:30:00",7714.9,3.09
"2016-03-23 05:30:00",7716.5,3.09
"2016-03-28 05:30:00",7615.1,3.05
"2016-03-29 05:30:00",7597,3.04
"2016-03-30 05:30:00",7735.2,3.1
"2016-03-31 05:30:00",7738.4,3.1
"2016-04-01 05:30:00",7713.05,3.26
"2016-04-04 05:30:00",7758.8,3.28
"2016-04-05 05:30:00",7603.2,3.21
"2016-04-06 05:30:00",7614.35,3.22
"2016-04-07 05:30:00",7546.45,3.19
"2016-04-08 05:30:00",7555.2,3.19
"2016-04-11 05:30:00",7671.4,3.24
"2016-04-12 05:30:00",7708.95,3.26
"2016-04-13 05:30:00",7850.45,3.32
"2016-04-18 05:30:00",7914.7,3.34
"2016-04-20 05:30:00",7914.75,3.34
"2016-04-21 05:30:00",7912.05,3.34
"2016-04-22 05:30:00",7899.3,3.29
"2016-04-25 05:30:00",7855.05,3.27
"2016-04-26 05:30:00",7962.65,3.32
"2016-04-27 05:30:00",7979.9,3.33
"2016-04-28 05:30:00",7847.25,3.27
"2016-04-29 05:30:00",7849.8,3.27
"2016-05-02 05:30:00",7805.9,3.25
"2016-05-03 05:30:00",7747,3.23
"2016-05-04 05:30:00",7706.55,3.21
"2016-05-05 05:30:00",7735.5,3.22
"2016-05-06 05:30:00",7733.45,3.22
"2016-05-09 05:30:00",7866.05,3.28
"2016-05-10 05:30:00",7887.8,3.29
"2016-05-11 05:30:00",7848.85,3.27
"2016-05-12 05:30:00",7900.4,3.29
"2016-05-13 05:30:00",7814.9,3.26
"2016-05-16 05:30:00",7860.75,3.28
"2016-05-17 05:30:00",7890.75,3.29
"2016-05-18 05:30:00",7870.15,3.28
"2016-05-19 05:30:00",7783.4,3.24
"2016-05-20 05:30:00",7749.7,3.22
"2016-05-23 05:30:00",7731.05,3.22
"2016-05-24 05:30:00",7748.85,3.22
"2016-05-25 05:30:00",7934.9,3.3
"2016-05-26 05:30:00",8069.65,3.36
"2016-05-27 05:30:00",8156.65,3.4
"2016-05-30 05:30:00",8178.5,3.41
"2016-05-31 05:30:00",8160.1,3.4
"2016-06-01 05:30:00",8179.95,3.41
"2016-06-02 05:30:00",8218.95,3.43
"2016-06-03 05:30:00",8220.8,3.43
"2016-06-06 05:30:00",8201.05,3.42
"2016-06-07 05:30:00",8266.45,3.44
"2016-06-08 05:30:00",8273.05,3.45
"2016-06-09 05:30:00",8203.6,3.42
"2016-06-10 05:30:00",8170.05,3.38
"2016-06-13 05:30:00",8110.6,3.36
"2016-06-14 05:30:00",8108.85,3.36
"2016-06-15 05:30:00",8206.6,3.4
"2016-06-16 05:30:00",8140.75,3.37
"2016-06-17 05:30:00",8170.2,3.36
"2016-06-20 05:30:00",8238.5,3.39
"2016-06-21 05:30:00",8219.9,3.38
"2016-06-22 05:30:00",8203.7,3.37
"2016-06-23 05:30:00",8270.45,3.4
"2016-06-24 05:30:00",8088.6,3.29
"2016-06-27 05:30:00",8094.7,3.29
"2016-06-28 05:30:00",8127.85,3.3
"2016-06-29 05:30:00",8204,3.33
"2016-06-30 05:30:00",8287.75,3.37
"2016-07-01 05:30:00",8328.35,3.38
"2016-07-04 05:30:00",8370.7,3.4
"2016-07-05 05:30:00",8335.95,3.39
"2016-07-07 05:30:00",8337.9,3.39
"2016-07-08 05:30:00",8323.2,3.38
"2016-07-11 05:30:00",8467.9,3.44
"2016-07-12 05:30:00",8521.05,3.46
"2016-07-13 05:30:00",8519.5,3.46
"2016-07-14 05:30:00",8565,3.48
"2016-07-15 05:30:00",8541.4,3.47
"2016-07-18 05:30:00",8508.7,3.46
"2016-07-19 05:30:00",8528.55,3.46
"2016-07-20 05:30:00",8565.85,3.48
"2016-07-21 05:30:00",8510.1,3.46
"2016-07-22 05:30:00",8541.2,3.47
"2016-07-25 05:30:00",8635.65,3.44
"2016-07-26 05:30:00",8590.65,3.39
"2016-07-27 05:30:00",8615.8,3.4
"2016-07-28 05:30:00",8666.3,3.42
"2016-07-29 05:30:00",8638.5,3.38
"2016-08-01 05:30:00",8636.55,3.38
"2016-08-02 05:30:00",8622.9,3.38
"2016-08-03 05:30:00",8544.85,3.35
"2016-08-04 05:30:00",8551.1,3.35
"2016-08-05 05:30:00",8683.15,3.4
"2016-08-08 05:30:00",8711.35,3.41
"2016-08-09 05:30:00",8678.25,3.4
"2016-08-10 05:30:00",8575.3,3.36
"2016-08-11 05:30:00",8592.15,3.34
"2016-08-12 05:30:00",8672.15,3.36
"2016-08-16 05:30:00",8642.55,3.35
"2016-08-17 05:30:00",8624.05,3.34
"2016-08-18 05:30:00",8673.25,3.36
"2016-08-19 05:30:00",8666.9,3.31
"2016-08-22 05:30:00",8629.15,3.3
"2016-08-23 05:30:00",8632.6,3.3
"2016-08-24 05:30:00",8650.3,3.31
"2016-08-25 05:30:00",8592.2,3.29
"2016-08-26 05:30:00",8572.55,3.27
"2016-08-29 05:30:00",8607.45,3.29
"2016-08-30 05:30:00",8744.35,3.34
"2016-08-31 05:30:00",8786.2,3.36
"2016-09-01 05:30:00",8774.65,3.35
"2016-09-02 05:30:00",8809.65,3.36
"2016-09-06 05:30:00",8943,3.42
"2016-09-07 05:30:00",8917.95,3.4
"2016-09-08 05:30:00",8952.5,3.41
"2016-09-09 05:30:00",8866.7,3.38
"2016-09-12 05:30:00",8715.6,3.32
"2016-09-14 05:30:00",8726.6,3.33
"2016-09-15 05:30:00",8742.55,3.33
"2016-09-16 05:30:00",8779.85,3.34
"2016-09-19 05:30:00",8808.4,3.34
"2016-09-20 05:30:00",8775.9
"2016-09-21 05:30:00",8777.15,3.33
"2016-09-22 05:30:00",8867.45,3.37
"2016-09-23 05:30:00",8831.55,3.35
"2016-09-26 05:30:00",8723.05,3.31
"2016-09-27 05:30:00",8706.4,3.3
"2016-09-28 05:30:00",8745.15,3.32
"2016-09-29 05:30:00",8591.25,3.26
"2016-09-30 05:30:00",8611.15,3.27
"2016-10-03 05:30:00",8738.1,3.31
"2016-10-04 05:30:00",8769.15,3.33
"2016-10-05 05:30:00",8743.95,3.32
"2016-10-06 05:30:00",8709.55,3.3
"2016-10-07 05:30:00",8697.6,3.29
"2016-10-10 05:30:00",8708.8,3.3
"2016-10-13 05:30:00",8573.35,3.25
"2016-10-14 05:30:00",8583.4,3.25
"2016-10-17 05:30:00",8520.4,3.23
"2016-10-18 05:30:00",8677.9,3.29
"2016-10-19 05:30:00",8659.1,3.28
"2016-10-20 05:30:00",8699.4,3.3
"2016-10-21 05:30:00",8693.05,3.29
"2016-10-24 05:30:00",8708.95,3.3
"2016-10-25 05:30:00",8691.3,3.29
"2016-10-26 05:30:00",8615.25,3.26
"2016-10-27 05:30:00",8615.25,3.26
"2016-10-28 05:30:00",8638,3.27
"2016-11-01 05:30:00",8626.25,3.27
"2016-11-02 05:30:00",8514,3.23
"2016-11-03 05:30:00",8484.95,3.21
"2016-11-04 05:30:00",8433.75,3.19
"2016-11-07 05:30:00",8497.05,3.22
"2016-11-08 05:30:00",8543.55,3.24
"2016-11-09 05:30:00",8432,3.19
"2016-11-10 05:30:00",8525.75,3.23
"2016-11-11 05:30:00",8296.3,3.14
"2016-11-15 05:30:00",8108.45,3.07
"2016-11-16 05:30:00",8111.6,3.07
"2016-11-17 05:30:00",8079.95,3.06
"2016-11-18 05:30:00",8074.1,3.06
"2016-11-21 05:30:00",7929.1,3
"2016-11-22 05:30:00",8002.3,3.03
"2016-11-23 05:30:00",8033.3,3.04
"2016-11-24 05:30:00",7965.5,3.02
"2016-11-25 05:30:00",8114.3,3.08
"2016-11-28 05:30:00",8126.9,3.08
"2016-11-29 05:30:00",8142.15,3.09
"2016-11-30 05:30:00",8224.5,3.12
"2016-12-01 05:30:00",8192.9,3.11
"2016-12-02 05:30:00",8086.8,3.07
"2016-12-05 05:30:00",8128.75,3.08
"2016-12-06 05:30:00",8143.15,3.09
"2016-12-07 05:30:00",8102.05,3.07
"2016-12-08 05:30:00",8246.85,3.13
"2016-12-09 05:30:00",8261.75,3.13
"2016-12-12 05:30:00",8170.8,3.1
"2016-12-13 05:30:00",8221.8,3.12
"2016-12-14 05:30:00",8182.45,3.1
"2016-12-15 05:30:00",8153.6,3.09
"2016-12-16 05:30:00",8139.45,3.09
"2016-12-19 05:30:00",8104.35,3.07
"2016-12-20 05:30:00",8082.4,3.06
"2016-12-21 05:30:00",8061.3,3.06
"2016-12-22 05:30:00",7979.1,3.03
"2016-12-23 05:30:00",7985.75,3.03
"2016-12-26 05:30:00",7908.25,3
"2016-12-27 05:30:00",8032.85,3.05
"2016-12-28 05:30:00",8034.85,3.05
"2016-12-29 05:30:00",8103.6,3.07
"2016-12-30 05:30:00",8185.8,3.1
"2017-01-02 05:30:00",8179.5,3.1
"2017-01-03 05:30:00",8192.25,3.11
"2017-01-04 05:30:00",8190.5,3.11
"2017-01-05 05:30:00",8273.8,3.14
"2017-01-06 05:30:00",8243.8,3.13
"2017-01-09 05:30:00",8236.05,3.12
"2017-01-10 05:30:00",8288.6,3.14
"2017-01-11 05:30:00",8380.65,3.18
"2017-01-12 05:30:00",8407.2,3.19
"2017-01-13 05:30:00",8400.35,3.18
"2017-01-16 05:30:00",8412.8,3.19
"2017-01-17 05:30:00",8398,3.18
"2017-01-18 05:30:00",8417,3.19
"2017-01-19 05:30:00",8435.1,3.2
"2017-01-20 05:30:00",8349.35,3.17
"2017-01-23 05:30:00",8391.5,3.18
"2017-01-24 05:30:00",8475.8,3.21
"2017-01-25 05:30:00",8602.75,3.26
"2017-01-27 05:30:00",8641.25,3.28
"2017-01-30 05:30:00",8632.75,3.27
"2017-01-31 05:30:00",8561.3,3.25
"2017-02-01 05:30:00",8716.4,3.3
"2017-02-02 05:30:00",8734.25,3.31
"2017-02-03 05:30:00",8740.95,3.31
"2017-02-06 05:30:00",8801.05,3.34
"2017-02-07 05:30:00",8768.3,3.32
"2017-02-08 05:30:00",8769.05,3.32
"2017-02-09 05:30:00",8778.4,3.33
"2017-02-10 05:30:00",8793.55,3.33
"2017-02-13 05:30:00",8805.05,3.34
"2017-02-14 05:30:00",8792.3,3.33
"2017-02-15 05:30:00",8724.7,3.31
"2017-02-16 05:30:00",8778,3.33
"2017-02-17 05:30:00",8821.7,3.34
"2017-02-20 05:30:00",8879.2,3.37
"2017-02-21 05:30:00",8907.85,3.38
"2017-02-22 05:30:00",8926.9,3.38
"2017-02-23 05:30:00",8939.5,3.39
"2017-02-27 05:30:00",8896.7,3.37
"2017-02-28 05:30:00",8879.6,3.37
"2017-03-01 05:30:00",8945.8,3.39
"2017-03-02 05:30:00",8899.75,3.37
"2017-03-03 05:30:00",8897.55,3.37
"2017-03-06 05:30:00",8963.45,3.4
"2017-03-07 05:30:00",8946.9,3.39
"2017-03-08 05:30:00",8924.3,3.38
"2017-03-09 05:30:00",8927,3.38
"2017-03-10 05:30:00",8934.55,3.39
"2017-03-14 05:30:00",9087,3.44
"2017-03-15 05:30:00",9084.8,3.44
"2017-03-16 05:30:00",9153.7,3.47
"2017-03-17 05:30:00",9160.05,3.47
"2017-03-20 05:30:00",9126.85,3.46
"2017-03-21 05:30:00",9121.5,3.46
"2017-03-22 05:30:00",9030.45,3.42
